vessel_file_id,vessel_class,leg_sequence,period_month,available_priced_ports,benchmark_purchase_port,benchmark_purchase_price,benchmark_price_source,benchmark_purchase_qty,benchmark_external_qty,benchmark_inventory_end,consumption,capacity
C001-1,C001,30,2025-05,,,,,0.0,23.0,0.0,23.0,2087.006
C001-1,C001,31,2025-05,,,,,0.0,770.8,0.0,770.8,2087.006
C001-1,C001,32,2025-06,,,,,0.0,1.5,0.0,1.5,2087.006
C001-1,C001,33,2025-06,,,,,0.0,348.6,0.0,348.6,2087.006
C001-1,C001,34,2025-07,,,,,0.0,15.3,0.0,15.3,2087.006
C001-1,C001,35,2025-07,,,,,0.0,145.2,0.0,145.2,2087.006
C001-1,C001,36,2025-07,,,,,0.0,27.1,0.0,27.1,2087.006
C001-1,C001,37,2025-07,,,,,0.0,486.2,0.0,486.2,2087.006
C001-1,C001,38,2025-08,,,,,0.0,10.5,0.0,10.5,2087.006
C001-1,C001,39,2025-08,,,,,0.0,62.8,0.0,62.8,2087.006
C001-1,C001,40,2025-08,,,,,0.0,144.4,0.0,144.4,2087.006
C001-1,C001,41,2025-09,,,,,0.0,35.1,0.0,35.1,2087.006
C001-1,C001,42,2025-09,,,,,0.0,3.3,0.0,3.3,2087.006
C001-1,C001,43,2025-09,,,,,0.0,41.0,0.0,41.0,2087.006
C001-1,C001,44,2025-09,,,,,0.0,51.2,0.0,51.2,2087.006
C001-1,C001,45,2025-09,,,,,0.0,462.0,0.0,462.0,2087.006
C001-1,C001,46,2025-10,,,,,0.0,28.9,0.0,28.9,2087.006
C001-1,C001,47,2025-10,,,,,0.0,34.3,0.0,34.3,2087.006
C001-1,C001,48,2025-10,,,,,0.0,9.2,0.0,9.2,2087.006
C001-1,C001,49,2025-10,,,,,0.0,61.7,0.0,61.7,2087.006
C001-1,C001,50,2025-10,,,,,0.0,8.4,0.0,8.4,2087.006
C001-1,C001,51,2025-10,,,,,0.0,101.8,0.0,101.8,2087.006
C001-1,C001,52,2025-10,,,,,0.0,7.5,0.0,7.5,2087.006
C001-1,C001,53,2025-11,,,,,0.0,393.7,0.0,393.7,2087.006
C001-1,C001,54,2025-11,,,,,0.0,7.8,0.0,7.8,2087.006
C001-1,C001,55,2025-11,,,,,0.0,260.6,0.0,260.6,2087.006
C001-1,C001,56,2025-11,,,,,0.0,29.0,0.0,29.0,2087.006
C001-1,C001,57,2025-12,,,,,0.0,72.5,0.0,72.5,2087.006
C001-1,C001,58,2025-12,,,,,0.0,24.6,0.0,24.6,2087.006
C001-1,C001,59,2025-12,,,,,0.0,11.3,0.0,11.3,2087.006
C001-1,C001,60,2025-12,,,,,0.0,18.6,0.0,18.6,2087.006
C001-1,C001,61,2025-12,P004,P004,577.04,historical_port_average,2087.006,0.0,1881.006,206.0,2087.006
C001-1,C001,62,2025-12,P004,P004,577.04,historical_port_average,206.0,0.0,2074.506,12.5,2087.006
C001-1,C001,63,2025-12,P004,P004,577.04,historical_port_average,12.5,0.0,1989.306,97.7,2087.006
C001-2,C001,1,2025-01,,,,,0.0,0.0,58.6,15.4,2087.006
C001-2,C001,2,2025-01,P003,P003,554.65,monthly_observation,2028.406,0.0,2074.606,12.4,2087.006
C001-2,C001,3,2025-01,P003,P003,554.65,monthly_observation,12.4,0.0,2041.906,45.1,2087.006
C001-2,C001,4,2025-01,P003,P003,554.65,monthly_observation,45.1,0.0,2083.106,3.9,2087.006
C001-2,C001,5,2025-01,P003,P003,554.65,monthly_observation,3.9,0.0,1534.506,552.5,2087.006
C001-2,C001,6,2025-01,,,,,0.0,0.0,1488.706,45.8,2087.006
C001-2,C001,7,2025-02,,,,,0.0,0.0,948.406,540.3,2087.006
C001-2,C001,8,2025-02,,,,,0.0,0.0,787.306,161.1,2087.006
C001-2,C001,9,2025-03,P003,P003,540.84,historical_port_average,1299.7,0.0,2064.506,22.5,2087.006
C001-2,C001,10,2025-03,P003,P003,540.84,historical_port_average,22.5,0.0,2063.506,23.5,2087.006
C001-2,C001,11,2025-03,P003,P003,540.84,historical_port_average,23.5,0.0,2067.306,19.7,2087.006
C001-2,C001,12,2025-03,,,,,0.0,0.0,1992.056,75.25,2087.006
C001-2,C001,13,2025-03,,,,,0.0,0.0,1556.656,435.4,2087.006
C001-2,C001,14,2025-04,,,,,0.0,0.0,1550.056,6.6,2087.006
C001-2,C001,15,2025-04,,,,,0.0,0.0,1479.856,70.2,2087.006
C001-2,C001,16,2025-04,,,,,0.0,0.0,1420.456,59.4,2087.006
C001-2,C001,17,2025-04,,,,,0.0,0.0,916.256,504.2,2087.006
C001-2,C001,18,2025-05,,,,,0.0,0.0,784.156,132.1,2087.006
C001-2,C001,19,2025-05,P003,P003,540.84,historical_port_average,1302.85,0.0,2064.506,22.5,2087.006
C001-2,C001,20,2025-05,P003,P003,540.84,historical_port_average,22.5,0.0,2057.406,29.6,2087.006
C001-2,C001,21,2025-05,P003,P003,540.84,historical_port_average,29.6,0.0,1705.206,381.8,2087.006
C001-2,C001,22,2025-06,,,,,0.0,0.0,1700.506,4.7,2087.006
C001-2,C001,23,2025-06,,,,,0.0,0.0,1557.006,143.5,2087.006
C001-2,C001,24,2025-06,,,,,0.0,0.0,1539.406,17.6,2087.006
C001-2,C001,25,2025-06,,,,,0.0,0.0,1468.906,70.5,2087.006
C001-2,C001,26,2025-06,,,,,0.0,0.0,1458.506,10.4,2087.006
C001-2,C001,27,2025-06,,,,,0.0,0.0,1448.706,9.8,2087.006
C001-2,C001,28,2025-06,,,,,0.0,0.0,1370.806,77.9,2087.006
C001-2,C001,29,2025-07,,,,,0.0,0.0,473.106,897.7,2087.006
C001-2,C001,30,2025-08,,,,,0.0,0.0,450.606,22.5,2087.006
C001-2,C001,31,2025-08,,,,,0.0,0.0,378.206,72.4,2087.006
C001-2,C001,32,2025-08,,,,,0.0,0.0,301.206,77.0,2087.006
C001-2,C001,33,2025-08,,,,,0.0,0.0,233.506,67.7,2087.006
C001-2,C001,34,2025-08,,,,,0.0,0.0,153.606,79.9,2087.006
C001-2,C001,35,2025-09,,,,,0.0,48.494,0.0,202.1,2087.006
C001-2,C001,36,2025-09,,,,,0.0,6.6,0.0,6.6,2087.006
C001-2,C001,37,2025-09,,,,,0.0,20.8,0.0,20.8,2087.006
C001-2,C001,38,2025-09,,,,,0.0,21.4,0.0,21.4,2087.006
C001-2,C001,39,2025-10,P004,P004,577.04,historical_port_average,2087.006,0.0,2076.706,10.3,2087.006
C001-2,C001,40,2025-10,P004,P004,577.04,historical_port_average,10.3,0.0,2074.106,12.9,2087.006
C001-2,C001,41,2025-10,P004,P004,577.04,historical_port_average,12.9,0.0,2076.406,10.6,2087.006
C001-2,C001,42,2025-10,,,,,0.0,0.0,2050.206,26.2,2087.006
C001-2,C001,43,2025-10,,,,,0.0,0.0,2033.956,16.25,2087.006
C001-2,C001,44,2025-10,,,,,0.0,0.0,2029.506,4.45,2087.006
C001-2,C001,45,2025-10,P004,P004,577.04,historical_port_average,57.5,0.0,2084.506,2.5,2087.006
C001-2,C001,46,2025-10,P004,P004,577.04,historical_port_average,2.5,0.0,2086.506,0.5,2087.006
C001-2,C001,47,2025-10,P004,P004,577.04,historical_port_average,0.5,0.0,2023.106,63.9,2087.006
C001-2,C001,48,2025-10,,,,,0.0,0.0,2003.706,19.4,2087.006
C001-2,C001,49,2025-10,,,,,0.0,0.0,945.906,1057.8,2087.006
C001-2,C001,50,2025-11,,,,,0.0,0.0,907.206,38.7,2087.006
C001-2,C001,51,2025-11,,,,,0.0,0.0,361.406,545.8,2087.006
C001-2,C001,52,2025-12,,,,,0.0,0.0,323.506,37.9,2087.006
C001-2,C001,53,2025-12,,,,,0.0,0.0,102.506,221.0,2087.006
C001-2,C001,54,2025-12,,,,,0.0,0.0,96.806,5.7,2087.006
C001-2,C001,55,2025-12,,,,,0.0,0.0,24.706,72.1,2087.006
C001-2,C001,56,2025-12,,,,,0.0,0.0,14.006,10.7,2087.006
C001-2,C001,57,2025-12,,,,,0.0,40.894,-0.0,54.9,2087.006
C002-1,C002,1,2025-01,P001,P001,565.93,monthly_observation,1515.63,0.0,2025.43,36.0,2061.43
C002-1,C002,2,2025-01,P001,P001,565.93,monthly_observation,36.0,0.0,2059.63,1.8,2061.43
C002-1,C002,3,2025-01,P001,P001,565.93,monthly_observation,1.8,0.0,1714.43,347.0,2061.43
C002-1,C002,4,2025-01,,,,,0.0,0.0,1675.53,38.9,2061.43
C002-1,C002,5,2025-01,,,,,0.0,0.0,1656.33,19.2,2061.43
C002-1,C002,6,2025-01,,,,,0.0,0.0,1643.23,13.1,2061.43
C002-1,C002,7,2025-01,,,,,0.0,0.0,1016.23,627.0,2061.43
C002-1,C002,8,2025-02,,,,,0.0,0.0,987.83,28.4,2061.43
C002-1,C002,9,2025-02,P003,P003,540.84,historical_port_average,1073.6,0.0,2040.53,20.9,2061.43
C002-1,C002,10,2025-02,P003,P003,540.84,historical_port_average,20.9,0.0,2005.73,55.7,2061.43
C002-1,C002,11,2025-03,P003,P003,540.84,historical_port_average,55.7,0.0,2026.73,34.7,2061.43
C002-1,C002,12,2025-03,,,,,0.0,0.0,2017.43,9.3,2061.43
C002-1,C002,13,2025-03,,,,,0.0,0.0,1323.81,693.62,2061.43
C002-1,C002,14,2025-04,,,,,0.0,0.0,1284.05,39.76,2061.43
C002-1,C002,15,2025-04,,,,,0.0,0.0,1112.66,171.39,2061.43
C002-1,C002,16,2025-04,,,,,0.0,0.0,1105.31,7.35,2061.43
C002-1,C002,17,2025-04,,,,,0.0,0.0,951.92,153.39,2061.43
C002-1,C002,18,2025-04,,,,,0.0,0.0,939.72,12.2,2061.43
C002-1,C002,19,2025-04,,,,,0.0,0.0,926.98,12.74,2061.43
C002-1,C002,20,2025-04,,,,,0.0,0.0,913.18,13.8,2061.43
C002-1,C002,21,2025-04,,,,,0.0,0.0,289.8,623.38,2061.43
C002-1,C002,22,2025-05,,,,,0.0,0.0,248.4,41.4,2061.43
C002-1,C002,23,2025-05,P003,P003,540.84,historical_port_average,1813.03,0.0,2020.03,41.4,2061.43
C002-1,C002,24,2025-05,P003,P003,540.84,historical_port_average,41.4,0.0,2044.13,17.3,2061.43
C002-1,C002,25,2025-05,P003,P003,540.84,historical_port_average,17.3,0.0,1725.56,335.87,2061.43
C002-1,C002,26,2025-06,,,,,0.0,0.0,1705.06,20.5,2061.43
C002-1,C002,27,2025-06,,,,,0.0,0.0,1499.38,205.68,2061.43
C002-1,C002,28,2025-06,,,,,0.0,0.0,1490.4,8.98,2061.43
C002-1,C002,29,2025-06,,,,,0.0,0.0,1457.77,32.63,2061.43
C002-1,C002,30,2025-06,,,,,0.0,0.0,1452.55,5.22,2061.43
C002-1,C002,31,2025-06,,,,,0.0,0.0,1425.43,27.12,2061.43
C002-1,C002,32,2025-07,,,,,0.0,0.0,1388.43,37.0,2061.43
C002-1,C002,33,2025-07,,,,,0.0,0.0,946.56,441.87,2061.43
C002-1,C002,34,2025-07,,,,,0.0,0.0,918.32,28.24,2061.43
C002-1,C002,35,2025-07,P003,P003,540.84,historical_port_average,1143.11,0.0,2039.33,22.1,2061.43
C002-1,C002,36,2025-07,P003,P003,540.84,historical_port_average,22.1,0.0,2047.43,14.0,2061.43
C002-1,C002,37,2025-08,P003,P003,540.84,historical_port_average,14.0,0.0,2035.13,26.3,2061.43
C002-1,C002,38,2025-08,,,,,0.0,0.0,2027.73,7.4,2061.43
C002-1,C002,39,2025-08,,,,,0.0,0.0,1960.33,67.4,2061.43
C002-1,C002,40,2025-08,,,,,0.0,0.0,1947.33,13.0,2061.43
C002-1,C002,41,2025-08,,,,,0.0,0.0,954.43,992.9,2061.43
C002-1,C002,42,2025-09,,,,,0.0,0.0,878.33,76.1,2061.43
C002-1,C002,43,2025-09,,,,,0.0,0.0,322.53,555.8,2061.43
C002-1,C002,44,2025-10,,,,,0.0,0.0,312.33,10.2,2061.43
C002-1,C002,45,2025-10,,,,,0.0,0.0,241.13,71.2,2061.43
C002-1,C002,46,2025-10,,,,,0.0,0.0,232.43,8.7,2061.43
C002-1,C002,47,2025-10,,,,,0.0,450.27,0.0,682.7,2061.43
C002-1,C002,48,2025-11,,,,,0.0,82.7,0.0,82.7,2061.43
C002-1,C002,49,2025-12,,,,,0.0,293.3,0.0,293.3,2061.43
C002-1,C002,50,2025-12,,,,,0.0,13.0,0.0,13.0,2061.43
C002-1,C002,51,2025-12,,,,,0.0,15.6,0.0,15.6,2061.43
C002-1,C002,52,2025-12,,,,,0.0,8.5,0.0,8.5,2061.43
C002-1,C002,53,2025-12,,,,,0.0,92.9,0.0,92.9,2061.43
C003-1,C003,1,2025-01,,,,,0.0,0.0,460.64,129.28,1533.719
C003-1,C003,2,2025-01,,,,,0.0,0.0,370.18,90.46,1533.719
C003-1,C003,3,2025-01,,,,,0.0,0.0,295.4,74.78,1533.719
C003-1,C003,4,2025-01,,,,,0.0,0.0,288.39,7.01,1533.719
C003-1,C003,5,2025-01,,,,,0.0,0.0,235.79,52.6,1533.719
C003-1,C003,6,2025-01,,,,,0.0,0.0,212.95,22.84,1533.719
C003-1,C003,7,2025-02,,,,,0.0,0.0,199.15,13.8,1533.719
C003-1,C003,8,2025-02,,,,,0.0,0.0,185.35,13.8,1533.719
C003-1,C003,9,2025-02,,,,,0.0,0.0,56.83,128.52,1533.719
C003-1,C003,10,2025-02,,,,,0.0,0.0,42.43,14.4,1533.719
C003-1,C003,11,2025-02,,,,,0.0,17.43,0.0,59.86,1533.719
C003-1,C003,12,2025-02,,,,,0.0,28.29,0.0,28.29,1533.719
C003-1,C003,13,2025-03,,,,,0.0,110.1,0.0,110.1,1533.719
C003-1,C003,14,2025-03,,,,,0.0,18.5,0.0,18.5,1533.719
C003-1,C003,15,2025-03,,,,,0.0,6.7,0.0,6.7,1533.719
C003-1,C003,16,2025-03,,,,,0.0,11.02,0.0,11.02,1533.719
C003-1,C003,17,2025-03,,,,,0.0,707.41,0.0,707.41,1533.719
C003-1,C003,18,2025-04,,,,,0.0,3.9,0.0,3.9,1533.719
C003-1,C003,19,2025-04,,,,,0.0,58.6,0.0,58.6,1533.719
C003-1,C003,20,2025-04,,,,,0.0,27.0,0.0,27.0,1533.719
C003-1,C003,21,2025-05,,,,,0.0,47.95,0.0,47.95,1533.719
C003-1,C003,22,2025-05,,,,,0.0,49.32,0.0,49.32,1533.719
C003-1,C003,23,2025-06,,,,,0.0,31.48,0.0,31.48,1533.719
C003-1,C003,24,2025-06,,,,,0.0,5.88,0.0,5.88,1533.719
C003-1,C003,25,2025-06,,,,,0.0,7.54,0.0,7.54,1533.719
C003-1,C003,26,2025-06,,,,,0.0,4.0,0.0,4.0,1533.719
C003-1,C003,27,2025-06,,,,,0.0,53.3,0.0,53.3,1533.719
C003-1,C003,28,2025-06,,,,,0.0,17.2,0.0,17.2,1533.719
C003-1,C003,29,2025-06,P004,P004,577.04,historical_port_average,1533.719,0.0,1194.719,339.0,1533.719
C003-1,C003,30,2025-06,P004,P004,577.04,historical_port_average,339.0,0.0,1510.319,23.4,1533.719
C003-1,C003,31,2025-06,P004,P004,577.04,historical_port_average,23.4,0.0,1375.839,157.88,1533.719
C003-1,C003,32,2025-07,,,,,0.0,0.0,1369.939,5.9,1533.719
C003-1,C003,33,2025-07,,,,,0.0,0.0,1211.839,158.1,1533.719
C003-1,C003,34,2025-07,,,,,0.0,0.0,1198.039,13.8,1533.719
C003-1,C003,35,2025-07,,,,,0.0,0.0,801.049,396.99,1533.719
C003-1,C003,36,2025-07,,,,,0.0,0.0,787.049,14.0,1533.719
C003-1,C003,37,2025-08,,,,,0.0,0.0,258.269,528.78,1533.719
C003-1,C003,38,2025-09,,,,,0.0,0.0,98.299,159.97,1533.719
C003-1,C003,39,2025-10,,,,,0.0,429.621,0.0,527.92,1533.719
C003-1,C003,40,2025-11,,,,,0.0,8.4,0.0,8.4,1533.719
C003-1,C003,41,2025-11,,,,,0.0,73.2,0.0,73.2,1533.719
C003-1,C003,42,2025-11,,,,,0.0,15.1,0.0,15.1,1533.719
C003-1,C003,43,2025-11,,,,,0.0,279.42,0.0,279.42,1533.719
C003-1,C003,44,2025-12,,,,,0.0,40.28,0.0,40.28,1533.719
C004-1,C004,1,2025-01,,,,,0.0,0.0,450.94,395.58,1907.08
C004-1,C004,2,2025-01,,,,,0.0,0.0,402.15,48.79,1907.08
C004-1,C004,3,2025-01,,,,,0.0,0.0,378.38,23.77,1907.08
C004-1,C004,4,2025-01,,,,,0.0,0.0,374.45,3.93,1907.08
C004-1,C004,5,2025-01,,,,,0.0,0.0,278.38,96.07,1907.08
C004-1,C004,6,2025-01,,,,,0.0,0.0,251.35,27.03,1907.08
C004-1,C004,7,2025-01,,,,,0.0,234.43,0.0,485.78,1907.08
C004-1,C004,8,2025-02,,,,,0.0,44.51,0.0,44.51,1907.08
C004-1,C004,9,2025-02,,,,,0.0,582.17,0.0,582.17,1907.08
C004-1,C004,10,2025-03,,,,,0.0,56.53,0.0,56.53,1907.08
C004-1,C004,11,2025-03,P003,P003,540.84,historical_port_average,1907.08,0.0,1883.21,23.87,1907.08
C004-1,C004,12,2025-03,P003,P003,540.84,historical_port_average,23.87,0.0,1892.4,14.68,1907.08
C004-1,C004,13,2025-03,P003,P003,540.84,historical_port_average,14.68,0.0,1836.55,70.53,1907.08
C004-1,C004,14,2025-03,,,,,0.0,0.0,1814.68,21.87,1907.08
C004-1,C004,15,2025-04,,,,,0.0,0.0,1334.5,480.18,1907.08
C004-1,C004,16,2025-04,,,,,0.0,0.0,1324.74,9.76,1907.08
C004-1,C004,17,2025-05,,,,,0.0,0.0,1284.8,39.94,1907.08
C004-1,C004,18,2025-05,,,,,0.0,0.0,1209.77,75.03,1907.08
C004-1,C004,19,2025-05,,,,,0.0,0.0,1198.26,11.51,1907.08
C004-1,C004,20,2025-05,,,,,0.0,0.0,1183.88,14.38,1907.08
C004-1,C004,21,2025-05,,,,,0.0,0.0,813.88,370.0,1907.08
C004-1,C004,22,2025-06,,,,,0.0,0.0,807.36,6.52,1907.08
C004-1,C004,23,2025-06,,,,,0.0,0.0,769.0,38.36,1907.08
C004-1,C004,24,2025-06,,,,,0.0,0.0,759.06,9.94,1907.08
C004-1,C004,25,2025-06,,,,,0.0,0.0,656.85,102.21,1907.08
C004-1,C004,26,2025-06,,,,,0.0,0.0,566.31,90.54,1907.08
C004-1,C004,27,2025-07,,,,,0.0,0.0,500.08,66.23,1907.08
C004-1,C004,28,2025-07,,,,,0.0,0.0,493.14,6.94,1907.08
C004-1,C004,29,2025-07,,,,,0.0,0.0,434.75,58.39,1907.08
C004-1,C004,30,2025-07,,,,,0.0,0.0,419.29,15.46,1907.08
C004-1,C004,31,2025-07,,,,,0.0,0.0,286.28,133.01,1907.08
C004-1,C004,32,2025-07,,,,,0.0,0.0,274.33,11.95,1907.08
C004-1,C004,33,2025-07,,,,,0.0,0.0,187.42,86.91,1907.08
C004-1,C004,34,2025-08,,,,,0.0,0.0,174.52,12.9,1907.08
C004-1,C004,35,2025-08,,,,,0.0,0.0,126.69,47.83,1907.08
C004-1,C004,36,2025-08,,,,,0.0,0.0,121.92,4.77,1907.08
C004-1,C004,37,2025-08,,,,,0.0,0.0,40.37,81.55,1907.08
C004-1,C004,38,2025-08,,,,,0.0,0.0,31.97,8.4,1907.08
C004-1,C004,39,2025-08,,,,,0.0,390.19,0.0,422.16,1907.08
C004-1,C004,40,2025-09,,,,,0.0,95.62,0.0,95.62,1907.08
C004-1,C004,41,2025-09,,,,,0.0,369.52,0.0,369.52,1907.08
C004-1,C004,42,2025-10,,,,,0.0,10.42,0.0,10.42,1907.08
C004-1,C004,43,2025-10,,,,,0.0,86.71,0.0,86.71,1907.08
C004-1,C004,44,2025-10,,,,,0.0,40.11,0.0,40.11,1907.08
C004-1,C004,45,2025-10,,,,,0.0,32.17,0.0,32.17,1907.08
C004-1,C004,46,2025-10,,,,,0.0,7.58,0.0,7.58,1907.08
C004-1,C004,47,2025-10,,,,,0.0,108.35,0.0,108.35,1907.08
C004-1,C004,48,2025-10,,,,,0.0,23.36,0.0,23.36,1907.08
C004-1,C004,49,2025-10,,,,,0.0,463.0,0.0,463.0,1907.08
C004-1,C004,50,2025-11,,,,,0.0,96.37,0.0,96.37,1907.08
C004-1,C004,51,2025-12,,,,,0.0,27.34,0.0,27.34,1907.08
C004-1,C004,52,2025-12,,,,,0.0,10.74,0.0,10.74,1907.08
C004-1,C004,53,2025-12,,,,,0.0,11.69,0.0,11.69,1907.08
C004-1,C004,54,2025-12,,,,,0.0,42.88,0.0,42.88,1907.08
C004-1,C004,55,2025-12,,,,,0.0,284.06,0.0,284.06,1907.08
C004-2,C004,1,2025-01,,,,,0.0,0.0,540.02,348.71,1907.08
C004-2,C004,2,2025-01,,,,,0.0,0.0,441.2,98.82,1907.08
C004-2,C004,3,2025-01,P003,P003,554.65,monthly_observation,1465.88,0.0,1895.11,11.97,1907.08
C004-2,C004,4,2025-01,P003,P003,554.65,monthly_observation,11.97,0.0,1868.71,38.37,1907.08
C004-2,C004,5,2025-02,P003,P003,540.84,historical_port_average,38.37,0.0,1459.75,447.33,1907.08
C004-2,C004,6,2025-02,,,,,0.0,0.0,1313.83,145.92,1907.08
C004-2,C004,7,2025-03,,,,,0.0,0.0,1290.18,23.65,1907.08
C004-2,C004,8,2025-03,,,,,0.0,0.0,1286.94,3.24,1907.08
C004-2,C004,9,2025-03,,,,,0.0,0.0,1270.64,16.3,1907.08
C004-2,C004,10,2025-03,,,,,0.0,0.0,1229.99,40.65,1907.08
C004-2,C004,11,2025-03,,,,,0.0,0.0,789.88,440.11,1907.08
C004-2,C004,12,2025-04,,,,,0.0,0.0,781.7,8.18,1907.08
C004-2,C004,13,2025-04,,,,,0.0,0.0,690.16,91.54,1907.08
C004-2,C004,14,2025-04,,,,,0.0,0.0,628.97,61.19,1907.08
C004-2,C004,15,2025-04,,,,,0.0,0.0,596.05,32.92,1907.08
C004-2,C004,16,2025-04,,,,,0.0,0.0,577.16,18.89,1907.08
C004-2,C004,17,2025-05,,,,,0.0,0.0,479.68,97.48,1907.08
C004-2,C004,18,2025-05,,,,,0.0,0.0,444.02,35.66,1907.08
C004-2,C004,19,2025-05,,,,,0.0,0.0,282.97,161.05,1907.08
C004-2,C004,20,2025-05,,,,,0.0,0.0,270.33,12.64,1907.08
C004-2,C004,21,2025-05,,,,,0.0,0.0,227.95,42.38,1907.08
C004-2,C004,22,2025-05,,,,,0.0,0.0,219.87,8.08,1907.08
C004-2,C004,23,2025-05,,,,,0.0,93.54,0.0,313.41,1907.08
C004-2,C004,24,2025-06,,,,,0.0,24.7,0.0,24.7,1907.08
C004-2,C004,25,2025-06,,,,,0.0,26.29,0.0,26.29,1907.08
C004-2,C004,26,2025-06,,,,,0.0,13.15,0.0,13.15,1907.08
C004-2,C004,27,2025-06,,,,,0.0,17.84,0.0,17.84,1907.08
C004-2,C004,28,2025-06,,,,,0.0,162.01,0.0,162.01,1907.08
C004-2,C004,29,2025-07,,,,,0.0,420.54,0.0,420.54,1907.08
C004-2,C004,30,2025-07,,,,,0.0,42.56,0.0,42.56,1907.08
C004-2,C004,31,2025-08,,,,,0.0,131.14,0.0,131.14,1907.08
C004-2,C004,32,2025-08,,,,,0.0,115.51,0.0,115.51,1907.08
C004-2,C004,33,2025-08,,,,,0.0,20.17,0.0,20.17,1907.08
C004-2,C004,34,2025-08,,,,,0.0,152.37,0.0,152.37,1907.08
C004-2,C004,35,2025-09,,,,,0.0,16.44,0.0,16.44,1907.08
C004-2,C004,36,2025-09,,,,,0.0,413.32,0.0,413.32,1907.08
C004-2,C004,37,2025-09,,,,,0.0,20.36,0.0,20.36,1907.08
C004-2,C004,38,2025-09,,,,,0.0,61.62,0.0,61.62,1907.08
C004-2,C004,39,2025-09,,,,,0.0,25.63,0.0,25.63,1907.08
C004-2,C004,40,2025-10,,,,,0.0,16.2,0.0,16.2,1907.08
C004-2,C004,41,2025-10,,,,,0.0,10.71,0.0,10.71,1907.08
C004-2,C004,42,2025-10,,,,,0.0,15.19,0.0,15.19,1907.08
C004-2,C004,43,2025-10,,,,,0.0,14.18,0.0,14.18,1907.08
C004-2,C004,44,2025-10,,,,,0.0,344.88,0.0,344.88,1907.08
C004-2,C004,45,2025-10,,,,,0.0,14.85,0.0,14.85,1907.08
C004-2,C004,46,2025-10,,,,,0.0,105.09,0.0,105.09,1907.08
C004-2,C004,47,2025-11,,,,,0.0,74.97,0.0,74.97,1907.08
C004-2,C004,48,2025-11,,,,,0.0,91.55,0.0,91.55,1907.08
C004-2,C004,49,2025-11,,,,,0.0,22.33,0.0,22.33,1907.08
C004-2,C004,50,2025-11,,,,,0.0,338.17,0.0,338.17,1907.08
C004-2,C004,51,2025-12,,,,,0.0,17.99,0.0,17.99,1907.08
C004-2,C004,52,2025-12,,,,,0.0,22.89,0.0,22.89,1907.08
C004-2,C004,53,2025-12,,,,,0.0,24.48,0.0,24.48,1907.08
C004-2,C004,54,2025-12,P004,P004,577.04,historical_port_average,1907.08,0.0,1446.07,461.01,1907.08
C004-2,C004,55,2025-12,P004,P004,577.04,historical_port_average,461.01,0.0,1900.54,6.54,1907.08
C004-3,C004,1,2025-01,,,,,0.0,0.0,1033.1,67.3,1907.08
