vessel_file_id,vessel_class,leg_sequence,period_month,voyage_number,from_port,to_port,available_ports,available_priced_ports,consumption,rob_start_observed,rob_end_observed,model_purchase_qty,model_external_qty,model_external_cost,model_inventory_end,inventory_end_minus_observed,capacity,data_quality_flag
C001-1,C001,56,2025-11,VG028,P024,P024,P024,,29.0,602.5,579.0,0,0.0,0.0,127.0,-452.0,2087.006,ok
C001-1,C001,57,2025-12,VG029,P024,P045,P024|P045,,72.5,571.7,506.5,0,0.0,0.0,54.5,-452.0,2087.006,ok
C001-1,C001,58,2025-12,VG029,P045,P045,P045,,24.6,505.9,481.9,0,0.0,0.0,29.9,-452.0,2087.006,ok
C001-1,C001,59,2025-12,VG030,P045,P044,P044|P045,,11.3,480.9,470.6,0,0.0,0.0,18.6,-452.0,2087.006,ok
C001-1,C001,60,2025-12,VG030,P044,P044,P044,,18.6,466.9,452.0,0,0.0,0.0,0.0,-452.0,2087.006,ok
C001-1,C001,61,2025-12,VG031,P044,P004,P004|P044,P004,206.0,451.0,246.0,206.0,0.0,0.0,0.0,-246.0,2087.006,ok
C001-1,C001,62,2025-12,VG031,P004,P004,P004,P004,12.5,1320.1,1311.9,12.5,0.0,0.0,0.0,-1311.9,2087.006,ok
C001-1,C001,63,2025-12,VG032,P004,P038,P004|P038,P004,97.7,1311.3,1214.2,97.7,0.0,0.0,0.0,-1214.2,2087.006,ok
C001-2,C001,1,2025-01,VG033,P007,P007,P007,,15.4,74.0,70.4,0,0.0,0.0,58.6,-11.8,2087.006,ok
C001-2,C001,2,2025-01,VG034,P007,P003,P003|P007,P003,12.4,63.4,58.9,0,0.0,0.0,46.2,-12.7,2087.006,ok
C001-2,C001,3,2025-01,VG034,P003,P003,P003,P003,45.1,58.5,1551.9,0,0.0,0.0,1.1,-1550.8,2087.006,ok
C001-2,C001,4,2025-01,VG035,P003,P003,P003,P003,3.9,1566.4,1566.4,2.8,0.0,0.0,0.0,-1566.4,2087.006,ok
C001-2,C001,5,2025-01,VG036,P003,P060,P003|P060,P003,552.5,1547.9,999.4,1299.7,0.0,0.0,747.2,-252.2,2087.006,ok
C001-2,C001,6,2025-01,VG036,P060,P060,P060,,45.8,998.4,956.9,0,0.0,0.0,701.4,-255.5,2087.006,ok
C001-2,C001,7,2025-02,VG037,P060,P049,P049|P060,,540.3,951.9,460.8,0,0.0,0.0,161.1,-299.7,2087.006,ok
C001-2,C001,8,2025-02,VG037,P049,P049,P049,,161.1,455.7,1378.7,0,0.0,0.0,0.0,-1378.7,2087.006,ok
C001-2,C001,9,2025-03,VG038,P049,P003,P003|P049,P003,22.5,1378.5,1357.5,22.5,0.0,0.0,0.0,-1357.5,2087.006,ok
C001-2,C001,10,2025-03,VG038,P003,P003,P003,P003,23.5,1356.9,1335.9,2087.006,0.0,0.0,2063.506,727.606,2087.006,ok
C001-2,C001,11,2025-03,VG039,P003,P007,P003|P007,P003,19.7,1334.2,1317.5,0,0.0,0.0,2043.806,726.306,2087.006,ok
C001-2,C001,12,2025-03,VG039,P007,P007,P007,,75.25,1314.0,1463.9,0,0.0,0.0,1968.556,504.656,2087.006,ok
C001-2,C001,13,2025-03,VG040,P007,P067,P007|P067,,435.4,1456.2,1029.8,0,0.0,0.0,1533.156,503.356,2087.006,ok
C001-2,C001,14,2025-04,VG040,P067,P067,P067,,6.6,1024.3,1023.2,0,0.0,0.0,1526.556,503.356,2087.006,ok
C001-2,C001,15,2025-04,VG041,P067,P060,P060|P067,,70.2,1020.6,953.0,0,0.0,0.0,1456.356,503.356,2087.006,ok
C001-2,C001,16,2025-04,VG041,P060,P060,P060,,59.4,949.6,1093.6,0,0.0,0.0,1396.956,303.356,2087.006,ok
C001-2,C001,17,2025-04,VG042,P060,P007,P007|P060,,504.2,1090.6,607.5,0,0.0,0.0,892.756,285.256,2087.006,ok
C001-2,C001,18,2025-05,VG042,P007,P007,P007,,132.1,602.8,787.3,0,0.0,0.0,760.656,-26.644,2087.006,ok
C001-2,C001,19,2025-05,VG043,P007,P003,P003|P007,P003,22.5,785.2,767.0,0,0.0,0.0,738.156,-28.844,2087.006,ok
C001-2,C001,20,2025-05,VG043,P003,P003,P003,P003,29.6,764.5,933.6,1348.85,0.0,0.0,2057.406,1123.806,2087.006,ok
C001-2,C001,21,2025-05,VG044,P003,P061,P003|P061,P003,381.8,932.1,560.7,29.6,0.0,0.0,1705.206,1144.506,2087.006,ok
C001-2,C001,22,2025-06,VG044,P061,P061,P061,,4.7,560.6,557.0,0,0.0,0.0,1700.506,1143.506,2087.006,ok
C001-2,C001,23,2025-06,VG045,P061,P057,P057|P061,,143.5,554.2,415.1,0,0.0,0.0,1557.006,1141.906,2087.006,ok
C001-2,C001,24,2025-06,VG045,P057,P057,P057,,17.6,409.8,399.0,0,0.0,0.0,1539.406,1140.406,2087.006,ok
C001-2,C001,25,2025-06,VG046,P057,P059,P057|P059,,70.5,387.6,328.5,0,0.0,0.0,1468.906,1140.406,2087.006,ok
C001-2,C001,26,2025-06,VG046,P059,P059,P059,,10.4,327.8,318.1,0,48.494,36994.36,1507.0,1188.9,2087.006,ok
C001-2,C001,27,2025-06,VG047,P059,P060,P059|P060,,9.8,317.4,308.3,0,0.0,0.0,1497.2,1188.9,2087.006,ok
C001-2,C001,28,2025-06,VG047,P060,P060,P060,,77.9,308.2,436.8,0,0.0,0.0,1419.3,982.5,2087.006,ok
C001-2,C001,29,2025-07,VG048,P060,P039,P039|P060,,897.7,431.8,445.9,0,0.0,0.0,521.6,75.7,2087.006,ok
C001-2,C001,30,2025-08,VG048,P039,P039,P039,,22.5,445.2,427.2,0,0.0,0.0,499.1,71.9,2087.006,ok
C001-2,C001,31,2025-08,VG049,P039,P044,P039|P044,,72.4,425.1,357.4,0,0.0,0.0,426.7,69.3,2087.006,ok
C001-2,C001,32,2025-08,VG049,P044,P044,P044,,77.0,356.4,440.6,0,0.0,0.0,349.7,-90.9,2087.006,ok
C001-2,C001,33,2025-08,VG050,P044,P021,P021|P044,,67.7,438.3,374.1,0,0.0,0.0,282.0,-92.1,2087.006,ok
C001-2,C001,34,2025-08,VG050,P021,P021,P021,,79.9,369.0,541.6,0,0.0,0.0,202.1,-339.5,2087.006,ok
C001-2,C001,35,2025-09,VG051,P021,P031,P021|P031,,202.1,528.9,339.5,0,0.0,0.0,0.0,-339.5,2087.006,ok
C001-2,C001,36,2025-09,VG051,P031,P031,P031,,6.6,339.4,333.3,0,48.8,37227.79,42.2,-291.1,2087.006,ok
C001-2,C001,37,2025-09,VG052,P031,P032,P031|P032,,20.8,330.1,312.5,0,0.0,0.0,21.4,-291.1,2087.006,ok
C001-2,C001,38,2025-09,VG052,P032,P032,P032,,21.4,311.9,292.6,0,0.0,0.0,0.0,-292.6,2087.006,ok
C001-2,C001,39,2025-10,VG053,P032,P004,P004|P032,P004,10.3,289.1,282.3,10.3,0.0,0.0,0.0,-282.3,2087.006,ok
C001-2,C001,40,2025-10,VG053,P004,P004,P004,P004,12.9,279.2,1419.1,70.4,0.0,0.0,57.5,-1361.6,2087.006,ok
C001-2,C001,41,2025-10,VG054,P004,P034,P004|P034,P004,10.6,1418.9,1397.9,0,0.0,0.0,46.9,-1351.0,2087.006,ok
C001-2,C001,42,2025-10,VG054,P034,P034,P034,,26.2,1409.8,1384.1,0,0.0,0.0,20.7,-1363.4,2087.006,ok
C001-2,C001,43,2025-10,VG055,P034,P048,P034|P048,,16.25,1381.3,1368.2,0,0.0,0.0,4.45,-1363.75,2087.006,ok
C001-2,C001,44,2025-10,VG055,P048,P048,P048,,4.45,1367.7,1364.1,0,0.0,0.0,0.0,-1364.1,2087.006,ok
C001-2,C001,45,2025-10,VG056,P048,P004,P004|P048,P004,2.5,1362.7,1361.7,2087.006,0.0,0.0,2084.506,722.806,2087.006,ok
C001-2,C001,46,2025-10,VG056,P004,P004,P004,P004,0.5,1361.2,1361.2,2.5,0.0,0.0,2086.506,725.306,2087.006,ok
C001-2,C001,47,2025-10,VG057,P004,P033,P004|P033,P004,63.9,1360.8,1297.4,0.5,0.0,0.0,2023.106,725.706,2087.006,ok
C001-2,C001,48,2025-10,VG057,P033,P033,P033,,19.4,1294.8,1281.3,0,0.0,0.0,2003.706,722.406,2087.006,ok
C001-2,C001,49,2025-10,VG058,P033,P011,P011|P033,,1057.8,1279.8,923.5,0,40.894,31196.59,986.8,63.3,2087.006,ok
C001-2,C001,50,2025-11,VG058,P011,P011,P011,,38.7,915.6,894.8,0,0.0,0.0,948.1,53.3,2087.006,ok
C001-2,C001,51,2025-11,VG059,P011,P063,P011|P063,,545.8,893.2,392.3,0,0.0,0.0,402.3,10.0,2087.006,ok
C001-2,C001,52,2025-12,VG059,P063,P063,P063,,37.9,389.9,363.5,0,0.0,0.0,364.4,0.9,2087.006,ok
C001-2,C001,53,2025-12,VG060,P063,P062,P062|P063,,221.0,360.5,154.0,0,0.0,0.0,143.4,-10.6,2087.006,ok
C001-2,C001,54,2025-12,VG060,P062,P062,P062,,5.7,151.5,1149.1,0,0.0,0.0,137.7,-1011.4,2087.006,ok
C001-2,C001,55,2025-12,VG061,P062,P047,P047|P062,,72.1,1143.0,1078.8,0,0.0,0.0,65.6,-1013.2,2087.006,ok
C001-2,C001,56,2025-12,VG061,P047,P047,P047,,10.7,1076.0,1068.4,0,0.0,0.0,54.9,-1013.5,2087.006,ok
C001-2,C001,57,2025-12,VG062,P047,P060,P047|P060,,54.9,1067.8,1013.5,0,0.0,0.0,0.0,-1013.5,2087.006,ok
C002-1,C002,1,2025-01,VG063,P053,P001,P001|P053,P001,36.0,545.8,537.7,0,0.0,0.0,509.8,-27.9,2061.43,ok
C002-1,C002,2,2025-01,VG063,P001,P001,P001,P001,1.8,1323.6,1323.4,0,0.0,0.0,508.0,-815.4,2061.43,ok
C002-1,C002,3,2025-01,VG064,P001,P069,P001|P069,P001,347.0,1323.0,976.4,565.6,0.0,0.0,726.6,-249.8,2061.43,ok
C002-1,C002,4,2025-01,VG064,P069,P069,P069,,38.9,974.1,937.5,0,0.0,0.0,687.7,-249.8,2061.43,ok
C002-1,C002,5,2025-01,VG065,P069,P070,P069|P070,,19.2,937.3,919.3,0,0.0,0.0,668.5,-250.8,2061.43,ok
C002-1,C002,6,2025-01,VG065,P070,P070,P070,,13.1,919.2,908.3,0,0.0,0.0,655.4,-252.9,2061.43,ok
C002-1,C002,7,2025-01,VG066,P070,P007,P007|P070,,627.0,908.1,284.0,0,0.0,0.0,28.4,-255.6,2061.43,ok
C002-1,C002,8,2025-02,VG066,P007,P007,P007,,28.4,282.9,435.67,0,0.0,0.0,0.0,-435.67,2061.43,ok
C002-1,C002,9,2025-02,VG067,P007,P003,P003|P007,P003,20.9,432.87,414.77,20.9,0.0,0.0,0.0,-414.77,2061.43,ok
C002-1,C002,10,2025-02,VG067,P003,P003,P003,P003,55.7,410.87,1386.26,1910.13,0.0,0.0,1854.43,468.17,2061.43,ok
C002-1,C002,11,2025-03,VG068,P003,P029,P003|P029,P003,34.7,1383.56,1351.56,0,0.0,0.0,1819.73,468.17,2061.43,ok
C002-1,C002,12,2025-03,VG068,P029,P029,P029,,9.3,1346.46,1342.26,0,0.0,0.0,1810.43,468.17,2061.43,ok
C002-1,C002,13,2025-03,VG069,P029,P069,P029|P069,,693.62,1340.16,679.65,0,0.0,0.0,1116.81,437.16,2061.43,ok
C002-1,C002,14,2025-04,VG069,P069,P069,P069,,39.76,679.05,646.42,0,0.0,0.0,1077.05,430.63,2061.43,ok
C002-1,C002,15,2025-04,VG070,P069,P040,P040|P069,,171.39,646.02,476.13,0,0.0,0.0,905.66,429.53,2061.43,ok
C002-1,C002,16,2025-04,VG070,P040,P040,P040,,7.35,470.33,469.18,0,0.0,0.0,898.31,429.13,2061.43,ok
C002-1,C002,17,2025-04,VG071,P040,P070,P040|P070,,153.39,468.58,315.79,0,0.0,0.0,744.92,429.13,2061.43,ok
C002-1,C002,18,2025-04,VG071,P070,P070,P070,,12.2,315.49,303.59,0,0.0,0.0,732.72,429.13,2061.43,ok
C002-1,C002,19,2025-04,VG072,P070,P069,P069|P070,,12.74,303.19,290.85,0,0.0,0.0,719.98,429.13,2061.43,ok
C002-1,C002,20,2025-04,VG072,P069,P069,P069,,13.8,289.55,926.97,0,0.0,0.0,706.18,-220.79,2061.43,ok
C002-1,C002,21,2025-04,VG073,P069,P007,P007|P069,,623.38,926.57,306.69,0,0.0,0.0,82.8,-223.89,2061.43,ok
C002-1,C002,22,2025-05,VG073,P007,P007,P007,,41.4,303.89,1005.42,0,0.0,0.0,41.4,-964.02,2061.43,ok
C002-1,C002,23,2025-05,VG074,P007,P003,P003|P007,P003,41.4,997.22,964.02,0,0.0,0.0,0.0,-964.02,2061.43,ok
C002-1,C002,24,2025-05,VG074,P003,P003,P003,P003,17.3,961.82,946.72,17.3,0.0,0.0,0.0,-946.72,2061.43,ok
C002-1,C002,25,2025-05,VG075,P003,P063,P003|P063,P003,335.87,945.22,608.71,2061.43,0.0,0.0,1725.56,1116.85,2061.43,ok
C002-1,C002,26,2025-06,VG075,P063,P063,P063,,20.5,605.51,588.21,0,0.0,0.0,1705.06,1116.85,2061.43,ok
C002-1,C002,27,2025-06,VG076,P063,P065,P063|P065,,205.68,585.31,382.53,0,0.0,0.0,1499.38,1116.85,2061.43,ok
C002-1,C002,28,2025-06,VG076,P065,P065,P065,,8.98,380.83,373.55,0,0.0,0.0,1490.4,1116.85,2061.43,ok
C002-1,C002,29,2025-06,VG077,P065,P058,P058|P065,,32.63,371.95,340.92,0,0.0,0.0,1457.77,1116.85,2061.43,ok
C002-1,C002,30,2025-06,VG077,P058,P058,P058,,5.22,338.22,535.69,0,0.0,0.0,1452.55,916.86,2061.43,ok
C002-1,C002,31,2025-06,VG078,P058,P060,P058|P060,,27.12,534.29,508.57,0,0.0,0.0,1425.43,916.86,2061.43,ok
C002-1,C002,32,2025-07,VG078,P060,P060,P060,,37.0,507.07,826.77,0,0.0,0.0,1388.43,561.66,2061.43,ok
C002-1,C002,33,2025-07,VG079,P060,P007,P007|P060,,441.87,823.47,384.9,0,0.0,0.0,946.56,561.66,2061.43,ok
C002-1,C002,34,2025-07,VG079,P007,P007,P007,,28.24,381.1,1391.52,0,0.0,0.0,918.32,-473.2,2061.43,ok
C002-1,C002,35,2025-07,VG080,P007,P003,P003|P007,P003,22.1,1388.32,1370.75,0,0.0,0.0,896.22,-474.53,2061.43,ok
C002-1,C002,36,2025-07,VG080,P003,P003,P003,P003,14.0,1366.52,1355.42,0,0.0,0.0,882.22,-473.2,2061.43,ok
C002-1,C002,37,2025-08,VG081,P003,P008,P003|P008,P003,26.3,1354.12,1329.12,1179.21,0.0,0.0,2035.13,706.01,2061.43,ok
C002-1,C002,38,2025-08,VG081,P008,P008,P008,,7.4,1466.77,1461.47,0,0.0,0.0,2027.73,566.26,2061.43,ok
C002-1,C002,39,2025-08,VG082,P008,P030,P008|P030,,67.4,1453.77,1395.57,0,0.0,0.0,1960.33,564.76,2061.43,ok
C002-1,C002,40,2025-08,VG082,P030,P030,P030,,13.0,1390.87,1382.57,0,0.0,0.0,1947.33,564.76,2061.43,ok
C002-1,C002,41,2025-08,VG083,P030,P066,P030|P066,,992.9,1380.07,951.22,0,0.0,0.0,954.43,3.21,2061.43,ok
C002-1,C002,42,2025-09,VG083,P066,P066,P066,,76.1,950.52,887.22,0,0.0,0.0,878.33,-8.89,2061.43,ok
C002-1,C002,43,2025-09,VG084,P066,P045,P045|P066,,555.8,883.82,331.42,0,956.27,729504.55,1278.8,947.38,2061.43,ok
C002-1,C002,44,2025-10,VG084,P045,P045,P045,,10.2,330.32,521.22,0,0.0,0.0,1268.6,747.38,2061.43,ok
C002-1,C002,45,2025-10,VG085,P045,P022,P022|P045,,71.2,1320.02,1250.02,0,0.0,0.0,1197.4,-52.62,2061.43,ok
C002-1,C002,46,2025-10,VG085,P022,P022,P022,,8.7,1247.12,1241.32,0,0.0,0.0,1188.7,-52.62,2061.43,ok
C002-1,C002,47,2025-10,VG086,P022,P046,P022|P046,,682.7,1232.22,556.82,0,0.0,0.0,506.0,-50.82,2061.43,ok
C002-1,C002,48,2025-11,VG086,P046,P046,P046,,82.7,556.32,474.12,0,0.0,0.0,423.3,-50.82,2061.43,ok
C002-1,C002,49,2025-12,VG087,P046,P064,P046|P064,,293.3,473.82,406.85,0,0.0,0.0,130.0,-276.85,2061.43,ok
C002-1,C002,50,2025-12,VG087,P064,P064,P064,,13.0,406.55,393.85,0,0.0,0.0,117.0,-276.85,2061.43,ok
C002-1,C002,51,2025-12,VG088,P064,P059,P059|P064,,15.6,390.95,378.25,0,0.0,0.0,101.4,-276.85,2061.43,ok
C002-1,C002,52,2025-12,VG088,P059,P059,P059,,8.5,375.65,369.75,0,0.0,0.0,92.9,-276.85,2061.43,ok
C002-1,C002,53,2025-12,VG089,P059,P036,P036|P059,,92.9,368.55,276.85,0,0.0,0.0,0.0,-276.85,2061.43,ok
C003-1,C003,1,2025-01,VG090,P051,P051,P051,,129.28,589.92,650.88,0,0.0,0.0,460.64,-190.24,1533.719,ok
C003-1,C003,2,2025-01,VG090,P027,P051,P027|P051,,90.46,717.84,657.78,0,0.0,0.0,370.18,-287.6,1533.719,ok
C003-1,C003,3,2025-01,VG091,P051,P017,P017|P051,,74.78,648.42,586.7,0,0.0,0.0,295.4,-291.3,1533.719,ok
C003-1,C003,4,2025-01,VG091,P017,P017,P017,,7.01,582.68,581.79,0,0.0,0.0,288.39,-293.4,1533.719,ok
C003-1,C003,5,2025-01,VG092,P017,P018,P017|P018,,52.6,581.61,535.29,0,0.0,0.0,235.79,-299.5,1533.719,ok
C003-1,C003,6,2025-01,VG092,P018,P018,P018,,22.84,530.63,518.05,0,0.0,0.0,212.95,-305.1,1533.719,ok
C003-1,C003,7,2025-02,VG093,P018,P019,P018|P019,,13.8,517.75,504.25,0,0.0,0.0,199.15,-305.1,1533.719,ok
C003-1,C003,8,2025-02,VG093,P019,P019,P019,,13.8,500.5,490.45,0,0.0,0.0,185.35,-305.1,1533.719,ok
C003-1,C003,9,2025-02,VG094,P019,P028,P019|P028,,128.52,490.25,361.93,0,0.0,0.0,56.83,-305.1,1533.719,ok
C003-1,C003,10,2025-02,VG094,P028,P028,P028,,14.4,359.03,347.53,0,0.0,0.0,42.43,-305.1,1533.719,ok
C003-1,C003,11,2025-02,VG095,P028,P050,P028|P050,,59.86,344.13,287.67,0,17.43,13296.73,0.0,-287.67,1533.719,ok
C003-1,C003,12,2025-02,VG095,P050,P050,P050,,28.29,284.78,259.38,0,28.29,21581.44,0.0,-259.38,1533.719,ok
C003-1,C003,13,2025-03,VG096,P050,P060,P050|P060,,110.1,259.2,465.44,0,110.1,83991.39,0.0,-465.44,1533.719,ok
C003-1,C003,14,2025-03,VG096,P060,P060,P060,,18.5,464.34,446.94,0,18.5,14113.0,0.0,-446.94,1533.719,ok
C003-1,C003,15,2025-03,VG097,P060,P059,P059|P060,,6.7,444.64,440.24,0,6.7,5111.19,0.0,-440.24,1533.719,ok
C003-1,C003,16,2025-03,VG097,P059,P059,P059,,11.02,439.44,429.22,0,11.02,8406.77,0.0,-429.22,1533.719,ok
C003-1,C003,17,2025-03,VG098,P059,P039,P039|P059,,707.41,428.62,311.87,0,707.41,539658.06,0.0,-311.87,1533.719,ok
C003-1,C003,18,2025-04,VG098,P039,P039,P039,,3.9,309.47,309.07,0,224.13,170980.85,220.23,-88.84,1533.719,ok
C003-1,C003,19,2025-04,VG099,P039,P044,P039|P044,,58.6,307.77,255.47,0,0.0,0.0,161.63,-93.84,1533.719,ok
C003-1,C003,20,2025-04,VG099,P044,P044,P044,,27.0,254.27,378.47,0,0.0,0.0,134.63,-243.84,1533.719,ok
C003-1,C003,21,2025-05,VG100,P044,P021,P021|P044,,47.95,377.47,330.52,0,0.0,0.0,86.68,-243.84,1533.719,ok
